id,type,address,number,postal_code,municipality,province,location,public,available,hours,full_address,lat,lon
7278.0,,Braamtweg/hulsdonk ,,9042,Desteldonk,Oost-vlaanderen,,,,,"Braamtweg/hulsdonk , 9042 Desteldonk, Oost-vlaanderen",51.1313463,3.7934721
7279.0,,Rue des fabriques,8.0,6220,Fleurus,Hainaut,,,,,"Rue des fabriques, 6220 Fleurus, Hainaut",50.463342,4.5268114
7280.0,,Fratersplein ,9.0,9000,Gent,Oost-vlaanderen,,,,,"Fratersplein , 9000 Gent, Oost-vlaanderen",51.0617346,3.7239372
7281.0,,Berouw ,97.0,9000,Gent,Oost-vlaanderen,,,,,"Berouw , 9000 Gent, Oost-vlaanderen",51.0644918,3.7255768
7282.0,,Industriestraat ,7.0,3590,Diepenbeek,Limburg,,,,,"Industriestraat , 3590 Diepenbeek, Limburg",51.007985,5.2376238
7283.0,,Molenstraat ,56.0,2460,Lichtaart,Antwerpen,,,,,"Molenstraat , 2460 Lichtaart, Antwerpen",51.2354232,4.9201135
7284.0,,Lilsedijk ,19.0,2340,Beerse,Antwerpen,,,,,"Lilsedijk , 2340 Beerse, Antwerpen",51.3000202,4.8392918
7285.0,,Steenbakkersdam ,,2340,Beerse,Antwerpen,,,,,"Steenbakkersdam , 2340 Beerse, Antwerpen",51.3303424,4.8773187
7286.0,,Kleine pathoekweg,,8000,Brugge,West-vlaanderen,,,,,"Kleine pathoekweg, 8000 Brugge, West-vlaanderen",51.2461809,3.2099902
7287.0,,Hulsdonk ,20.0,9000,Gent,Oost-vlaanderen,,,,,"Hulsdonk , 9000 Gent, Oost-vlaanderen",51.1298726,3.7918715
7288.0,,Lodewijk de raetlaan,9.0,8870,Izegem,West-vlaanderen,,,,,"Lodewijk de raetlaan, 8870 Izegem, West-vlaanderen",50.9291525,3.2018227
7289.0,Appareil fixe-Vast apparaat,Steenweg naar as,2.0,3630,Maasmechelen,Limburg,"Deze machine is verplaatst. Eerst hing deze in de cafetaria van het kantoorgebouw. Maar omdat er geen bediendes meer aanwezig zijn, is deze verplaatst. Er staat naast het kantoorgebouw een grote hal met daarin een klein kantoortje. Als je de hal binnen gaat, is dat de eerste deur rechts. De deur van de hal en die van het kantoortje zijn nooit gesloten. Die hal bevindt zich tussen het kantoorgebouw en de weegbrug in.",Non-Nee,Non-Nee,Op weekdagen tussen 6 en 16:30 uur.,"Steenweg naar as, 3630 Maasmechelen, Limburg",50.9941216,5.619793
7290.0,,Vilvoordsesteenweg ,218.0,1120,Brussel,Bruxelles-brussel,,,,,"Vilvoordsesteenweg , 1120 Brussel, Bruxelles-brussel",50.8941631,4.3982083
7291.0,,Leeuwerikweg ,7.0,3300,Tienen,Vlaams-brabant,,,,,"Leeuwerikweg , 3300 Tienen, Vlaams-brabant",50.7954183,4.952291
7292.0,,Zoning du magenot,,6740,Etalle,Luxembourg,,,,,"Zoning du magenot, 6740 Etalle, Luxembourg",49.6675107,5.5706208
7293.0,,Rue de l avenir,22.0,4460,Grâce-hollogne,Liège,,,,,"Rue de l avenir, 4460 Grâce-hollogne, Liège",50.6516416,5.4929444
7294.0,,Rue de pre wigy,,4040,Herstal,Liège,,,,,"Rue de pre wigy, 4040 Herstal, Liège",50.6800781,5.642173
7295.0,,Zoning industriel,,6040,Jumetcharleroi),Hainaut,,,,,"Zoning industriel, 6040 Jumetcharleroi), Hainaut",50.45302,4.4554108
7296.0,,Rue de la basse sambre,8.0,5140,Sombreffe,Namur,,,,,"Rue de la basse sambre, 5140 Sombreffe, Namur",50.493121,4.5930442
7297.0,,Avenue du domaine ,29.0,1190,Bruxelles,Bruxelles-brussel,,,,,"Avenue du domaine , 1190 Bruxelles, Bruxelles-brussel",50.8102667,4.3290051
7298.0,,Rue wicourt ,2.0,6600,Bastogne,Luxembourg,,,,,"Rue wicourt , 6600 Bastogne, Luxembourg",50.0991904,5.7770247
7299.0,,Rue nouvelle,28.0,6760,Ethe,Luxembourg,,,,,"Rue nouvelle, 6760 Ethe, Luxembourg",49.5803011,5.5872508
7300.0,,Rue du boustiau,,7601,Roucourt,Hainaut,,,,,"Rue du boustiau, 7601 Roucourt, Hainaut",50.5229673,3.5869805
7301.0,,Rue des dominicains,9.0,7000,Mons,Hainaut,,,,,"Rue des dominicains, 7000 Mons, Hainaut",50.4571121,3.9504421
7302.0,,Place de la tannerie ,1.0,6840,Neufchâteau,Luxembourg,,,,,"Place de la tannerie , 6840 Neufchâteau, Luxembourg",49.9123665,5.1208399
7303.0,,Square albert 1er ,1.0,6700,Arlon,Luxembourg,,,,,"Square albert 1er , 6700 Arlon, Luxembourg",49.682917,5.8105488
7304.0,,Rue haute ,,5332,Crupet,Namur,,,,,"Rue haute , 5332 Crupet, Namur",50.34824,4.96036
7305.0,,Place de la vingeanne ,1.0,5100,Dave,Namur,,,,,"Place de la vingeanne , 5100 Dave, Namur",50.4143728,4.887783499999999
7306.0,,Route d awenne ,2.0,6870,Saint-hubert,Luxembourg,,,,,"Route d awenne , 6870 Saint-hubert, Luxembourg",50.0742236,5.3066608
7307.0,,Rue du carmel ,1.0,6900,Marche-en-famenne,Luxembourg,,,,,"Rue du carmel , 6900 Marche-en-famenne, Luxembourg",50.1988623,5.3103986
7308.0,,Rue capitaine lekeux ,14.0,6698,Grand-halleux,Luxembourg,,,,,"Rue capitaine lekeux , 6698 Grand-halleux, Luxembourg",50.32289,5.9092982
7309.0,,Dinez ,1.0,6660,Houffalize,Luxembourg,,,,,"Dinez , 6660 Houffalize, Luxembourg",50.17194,5.773569999999999
7310.0,,Avenue des bouleaux ,,7500,Tournai,Hainaut,,,,,"Avenue des bouleaux , 7500 Tournai, Hainaut",50.60793,3.3716657
7311.0,,Place de roucourt ,11.0,7601,Roucourt,Hainaut,,,,,"Place de roucourt , 7601 Roucourt, Hainaut",50.5281716,3.5854642
7312.0,,Avenue des arts ,9.0,1210,Bruxelles,Bruxelles-brussel,,,,,"Avenue des arts , 1210 Bruxelles, Bruxelles-brussel",50.8495818,4.3690658
7313.0,,Franz courtensstraat ,11.0,9200,Dendermonde,Oost-vlaanderen,,,,,"Franz courtensstraat , 9200 Dendermonde, Oost-vlaanderen",51.0320992,4.1005486
7314.0,,Rue parfait ,14.0,7760,Cellesht.),Hainaut,,,,,"Rue parfait , 7760 Cellesht.), Hainaut",50.7100061,3.4602939
7315.0,,Rue de la gruennerie,1.0,7760,Cellesht.),Hainaut,,,,,"Rue de la gruennerie, 7760 Cellesht.), Hainaut",50.7397117,3.4452631
7316.0,Appareil fixe-Vast apparaat,Rue de courtrai,63.0,7700,Mouscron,Hainaut,Atrium du Centre Administratif,Oui-Ja,Non-Nee,8h00-12h00 / 13h30-17h00,"Rue de courtrai, 7700 Mouscron, Hainaut",50.7453241,3.2175312
7317.0,,Rue de la regence ,,1000,Brussel,Bruxelles-brussel,,,,,"Rue de la regence , 1000 Brussel, Bruxelles-brussel",50.8399348,4.3562587
7320.0,,Kwalestraat ,154.0,9320,Aalst,Oost-vlaanderen,,,,,"Kwalestraat , 9320 Aalst, Oost-vlaanderen",50.928299,4.014838
7321.0,,Schopdriesweg,17.0,3520,Zonhoven,Limburg,,,,,"Schopdriesweg, 3520 Zonhoven, Limburg",50.9949482,5.3443193
7322.0,,Klöcknerstraat ,1.0,3930,Hamont-achel,Limburg,,,,,"Klöcknerstraat , 3930 Hamont-achel, Limburg",51.246237,5.522046
7324.0,,Vorselaarselaan,56.0,2200,Herentals,Antwerpen,,,,,"Vorselaarselaan, 2200 Herentals, Antwerpen",51.1896143,4.8264628
7325.0,,Markgravenstraat ,93.0,2200,Herentals,Antwerpen,,,,,"Markgravenstraat , 2200 Herentals, Antwerpen",51.1776414,4.8228722
7327.0,,Liersebaan ,12.0,2240,Zandhoven,Antwerpen,,,,,"Liersebaan , 2240 Zandhoven, Antwerpen",51.1977918,4.6422725
7328.0,,Voetbalstraat,,2240,Zandhoven,Antwerpen,,,,,"Voetbalstraat, 2240 Zandhoven, Antwerpen",51.2174974,4.6502817
7331.0,,Prijstraat ,68.0,2460,Tielen,Antwerpen,,,,,"Prijstraat , 2460 Tielen, Antwerpen",51.2540595,4.8933998
7332.0,,Duineneind ,15.0,2460,Kasterlee,Antwerpen,,,,,"Duineneind , 2460 Kasterlee, Antwerpen",51.2369004,4.9738056
7333.0,,Markt ,1.0,2460,Kasterlee,Antwerpen,,,,,"Markt , 2460 Kasterlee, Antwerpen",51.2405399,4.966961
7334.0,,Tielendorp ,31.0,2460,Tielen,Antwerpen,,,,,"Tielendorp , 2460 Tielen, Antwerpen",51.2399055,4.9001023
7335.0,,Schoolstraat10,10.0,3945,Ham,Limburg,,,,,"Schoolstraat10, 3945 Ham, Limburg",51.0966039,5.173032900000001
7336.0,,Sportlaan,,3945,Ham,Limburg,,,,,"Sportlaan, 3945 Ham, Limburg",51.0987635,5.1493314
7337.0,,Dorpsstraat,,3945,Ham,Limburg,,,,,"Dorpsstraat, 3945 Ham, Limburg",51.101579,5.1474037
7340.0,,Martelaarslaan ,17.0,9000,Gent,Oost-vlaanderen,,,,,"Martelaarslaan , 9000 Gent, Oost-vlaanderen",51.0473962,3.710561
7341.0,,Luipegem ,,2880,Bornem,Antwerpen,,,,,"Luipegem , 2880 Bornem, Antwerpen",51.0917625,4.2053147
7342.0,,Klein mechelen ,22.0,2880,Bornem,Antwerpen,,,,,"Klein mechelen , 2880 Bornem, Antwerpen",51.0885392,4.2675025
7343.0,,Liezele-dorp ,51.0,2870,Puurs,Antwerpen,,,,,"Liezele-dorp , 2870 Puurs, Antwerpen",51.0616962,4.2802562
7344.0,,Durprestraat ,,1090,Brussel,Bruxelles-brussel,,,,,"Durprestraat , 1090 Brussel, Bruxelles-brussel",50.8747739,4.3314996
7345.0,,Laarbeeklaan,101.0,1090,Brussel,Bruxelles-brussel,,,,,"Laarbeeklaan, 1090 Brussel, Bruxelles-brussel",50.8857069,4.3140194
7346.0,,Laarbeeklaan ,101.0,1090,Brussel,Bruxelles-brussel,,,,,"Laarbeeklaan , 1090 Brussel, Bruxelles-brussel",50.8857069,4.3140194
7347.0,,Laarbeeklaan ,103.0,1090,Brussel,Bruxelles-brussel,,,,,"Laarbeeklaan , 1090 Brussel, Bruxelles-brussel",50.8857069,4.3140194
7348.0,,Doornpark ,57.0,9120,Beveren-waas,Oost-vlaanderen,,,,,"Doornpark , 9120 Beveren-waas, Oost-vlaanderen",51.1992307,4.2180223
7349.0,,Beersebaan ,71.0,2310,Rijkevorsel,Antwerpen,,,,,"Beersebaan , 2310 Rijkevorsel, Antwerpen",51.3408897,4.7861645
7351.0,,Leuvensesteenweg,254.0,3390,Sint-joris-winge,Vlaams-brabant,,,,,"Leuvensesteenweg, 3390 Sint-joris-winge, Vlaams-brabant",50.9097342,4.8848485
7356.0,,Dorpstraat,542.0,3061,Leefdaal,Vlaams-brabant,,,,,"Dorpstraat, 3061 Leefdaal, Vlaams-brabant",50.8509403,4.5990612
7360.0,,Rue du péquet,54.0,5590,Achêne,Namur,,,,,"Rue du péquet, 5590 Achêne, Namur",50.2632082,5.0622595
7361.0,,Boterstraat,23.0,2811,Hombeek,Antwerpen,,,,,"Boterstraat, 2811 Hombeek, Antwerpen",51.0058175,4.4239002
7362.0,,Roerdompstraat ,6.0,3945,Ham,Limburg,,,,,"Roerdompstraat , 3945 Ham, Limburg",51.1044728,5.148449
7363.0,,Oostrozebekestraat ,4.0,8770,Ingelmunster,West-vlaanderen,,,,,"Oostrozebekestraat , 8770 Ingelmunster, West-vlaanderen",50.9184577,3.2709899
7364.0,,Bosstraat ,1.0,3060,Bertem,Vlaams-brabant,,,,,"Bosstraat , 3060 Bertem, Vlaams-brabant",50.8778052,4.6271934
7365.0,,Waregemstraat ,148.0,9870,Zulte,Oost-vlaanderen,,,,,"Waregemstraat , 9870 Zulte, Oost-vlaanderen",50.90668,3.44939
7366.0,,Bergensesteenweg ,341.0,1600,Sint-pieters-leeuw,Vlaams-brabant,,,,,"Bergensesteenweg , 1600 Sint-pieters-leeuw, Vlaams-brabant",50.7802092,4.2728819
7368.0,,Copernicuslaan ,50.0,2018,Antwerpen,Antwerpen,,,,,"Copernicuslaan , 2018 Antwerpen, Antwerpen",51.2140158,4.42386
7369.0,,Andreas vesaliusstraat ,13.0,3000,Leuven,Vlaams-brabant,,,,,"Andreas vesaliusstraat , 3000 Leuven, Vlaams-brabant",50.8739579,4.7061123
7370.0,,Kasteelpark arenberg ,10.0,3001,Heverlee,Vlaams-brabant,,,,,"Kasteelpark arenberg , 3001 Heverlee, Vlaams-brabant",50.8628336,4.6842497
7371.0,,Celestijnenlaan ,200.0,3001,Heverlee,Vlaams-brabant,,,,,"Celestijnenlaan , 3001 Heverlee, Vlaams-brabant",50.8645297,4.6807699
7372.0,,Koning leopold iii straat,50.0,8200,Sint-andries,West-vlaanderen,,,,,"Koning leopold iii straat, 8200 Sint-andries, West-vlaanderen",51.1972024,3.1794755
7373.0,,Rijselstraat ,,8200,Sint-michiels,West-vlaanderen,,,,,"Rijselstraat , 8200 Sint-michiels, West-vlaanderen",51.1830145,3.2094874
7374.0,,Magdalenastraat ,30.0,8200,Sint-andries,West-vlaanderen,,,,,"Magdalenastraat , 8200 Sint-andries, West-vlaanderen",51.2009307,3.2080207
7375.0,,Kanaalweg ,112.0,3980,Tessenderlo,Limburg,,,,,"Kanaalweg , 3980 Tessenderlo, Limburg",51.0751694,5.1546684
7377.0,,Zeedijk 832b ,9.0,8300,Knokke-heist,West-vlaanderen,,,,,"Zeedijk 832b , 8300 Knokke-heist, West-vlaanderen",51.3399263,3.2296555
7378.0,,Kempische steenweg ,,3500,Hasselt,Limburg,,,,,"Kempische steenweg , 3500 Hasselt, Limburg",50.9528031,5.3490447
7379.0,,Schuurhoven r),2.0,2360,Oud-turnhout,Antwerpen,,,,,"Schuurhoven r), 2360 Oud-turnhout, Antwerpen",51.333,4.985939999999999
7380.0,,Steenweg op mol,3.0,2360,Oud-turnhout,Antwerpen,,,,,"Steenweg op mol, 2360 Oud-turnhout, Antwerpen",51.3099884,5.0021463
7381.0,,Sportlaan ),5.0,1770,Liedekerke,Vlaams-brabant,,,,,"Sportlaan ), 1770 Liedekerke, Vlaams-brabant",50.8640388,4.0789229
7382.0,,Opperstraat,21.0,1770,Liedekerke,Vlaams-brabant,,,,,"Opperstraat, 1770 Liedekerke, Vlaams-brabant",50.8688954,4.0900848
7383.0,,De hoogt,20.0,2360,Oud-turnhout,Antwerpen,,,,,"De hoogt, 2360 Oud-turnhout, Antwerpen",51.3244232,4.9775649
7384.0,,Koning boudewijnlaan,80.0,2360,Oud-turnhout,Antwerpen,,,,,"Koning boudewijnlaan, 2360 Oud-turnhout, Antwerpen",51.3179397,4.9781724
7385.0,,Steenweg op mol,157.0,2360,Oud-turnhout,Antwerpen,,,,,"Steenweg op mol, 2360 Oud-turnhout, Antwerpen",51.3099884,5.0021463
7386.0,,Keizer karelstraat,99.0,8000,Brugge,West-vlaanderen,,,,,"Keizer karelstraat, 8000 Brugge, West-vlaanderen",51.2139211,3.2129249
7387.0,,Zandstraat,138.0,8200,Sint-andries,West-vlaanderen,,,,,"Zandstraat, 8200 Sint-andries, West-vlaanderen",51.199304,3.1735396
7388.0,,Zandstraat,284.0,8200,Sint-andries,West-vlaanderen,,,,,"Zandstraat, 8200 Sint-andries, West-vlaanderen",51.199304,3.1735396
7389.0,,Tempelhof ,57.0,8000,Brugge,West-vlaanderen,,,,,"Tempelhof , 8000 Brugge, West-vlaanderen",51.2247944,3.2041235
7390.0,,Keizer karelstraat,41.0,8000,Brugge,West-vlaanderen,,,,,"Keizer karelstraat, 8000 Brugge, West-vlaanderen",51.2139211,3.2129249
7391.0,,Dries ,2.0,8310,Assebroek,West-vlaanderen,,,,,"Dries , 8310 Assebroek, West-vlaanderen",51.192483,3.2495969
7392.0,,Geralaan,49.0,8310,Assebroek,West-vlaanderen,,,,,"Geralaan, 8310 Assebroek, West-vlaanderen",51.2202086,3.2461765
7393.0,,Arendstraat,16.0,8000,Brugge,West-vlaanderen,,,,,"Arendstraat, 8000 Brugge, West-vlaanderen",51.2430972,3.2454772
7394.0,,Stokerij ,2.0,8380,Dudzele,West-vlaanderen,,,,,"Stokerij , 8380 Dudzele, West-vlaanderen",51.2729111,3.2292448
7395.0,,Evendijk oost ,246.0,8380,Dudzele,West-vlaanderen,,,,,"Evendijk oost , 8380 Dudzele, West-vlaanderen",51.3297784,3.2097579
7396.0,,St pauluslaan ,12.0,2390,Malle,Antwerpen,,,,,"St pauluslaan , 2390 Malle, Antwerpen",51.2897615,4.6562151
7397.0,,Steenbeukstraat ,,3600,Genk,Limburg,,,,,"Steenbeukstraat , 3600 Genk, Limburg",51.0051616,5.5170516
7398.0,,Ruddervoordestraat ,30.0,8750,Zwevezele,West-vlaanderen,,,,,"Ruddervoordestraat , 8750 Zwevezele, West-vlaanderen",51.0516656,3.2077917
7399.0,,Zuiderlaan,46.0,8790,Waregem,West-vlaanderen,,,,,"Zuiderlaan, 8790 Waregem, West-vlaanderen",50.8850974,3.4368334
7400.0,,Koning albertstraat ,,8791,Beveren,West-vlaanderen,,,,,"Koning albertstraat , 8791 Beveren, West-vlaanderen",50.8735027,3.3423489
7402.0,,Emiel clausstraat ,12.0,8793,Sint-eloois-vijve,West-vlaanderen,,,,,"Emiel clausstraat , 8793 Sint-eloois-vijve, West-vlaanderen",50.9097831,3.4120384
7403.0,,Mirakelstraat,75.0,8790,Waregem,West-vlaanderen,,,,,"Mirakelstraat, 8790 Waregem, West-vlaanderen",50.8695038,3.405622
7405.0,,Kuringersteenweg,493.0,3511,Kuringen,Limburg,,,,,"Kuringersteenweg, 3511 Kuringen, Limburg",50.939316,5.3036255
7406.0,,Crutzenstr.,22.0,3500,Hasselt,Limburg,,,,,"Crutzenstr., 3500 Hasselt, Limburg",50.94043,5.31187
7407.0,,Poelsweg ,14.0,3630,Maasmechelen,Limburg,,,,,"Poelsweg , 3630 Maasmechelen, Limburg",50.9843539,5.7189455
7409.0,,Nederzwijnaarde ,2.0,9052,Zwijnaarde,Oost-vlaanderen,,,,,"Nederzwijnaarde , 9052 Zwijnaarde, Oost-vlaanderen",51.0063834,3.7214197
7410.0,,Brand ,,2470,Retie,Antwerpen,,,,,"Brand , 2470 Retie, Antwerpen",51.275775,5.1190216
7412.0,,Wellingtonstraat,15.0,8400,Oostende,West-vlaanderen,,,,,"Wellingtonstraat, 8400 Oostende, West-vlaanderen",51.225631,2.9060637
7413.0,Appareil fixe-Vast apparaat,Frank van dyckelaan,3.0,9140,Temse,Oost-vlaanderen,Gelijkvloers aan de receptie,Non-Nee,Non-Nee,08:00 - 16:30,"Frank van dyckelaan, 9140 Temse, Oost-vlaanderen",51.117899,4.199508
7414.0,,Rijksweg ,148.0,9870,Macheleno.-vl.),Oost-vlaanderen,,,,,"Rijksweg , 9870 Macheleno.-vl.), Oost-vlaanderen",50.9562557,3.4954147
7416.0,,Collegelaan ,30.0,3600,Genk,Limburg,,,,,"Collegelaan , 3600 Genk, Limburg",50.9771298,5.5182413
7417.0,,Kerkstraat ,5.0,2950,Kapellen,Antwerpen,,,,,"Kerkstraat , 2950 Kapellen, Antwerpen",51.3155231,4.4259522
7418.0,,Kerkstraat ,5.0,2950,Kapellen,Antwerpen,,,,,"Kerkstraat , 2950 Kapellen, Antwerpen",51.3155231,4.4259522
7419.0,,Marie curiestraat,24.0,3920,Lommel,Limburg,,,,,"Marie curiestraat, 3920 Lommel, Limburg",51.2161123,5.2829374
7421.0,,Mevrouw courtmanslaan ,86.0,9990,Maldegem,Oost-vlaanderen,,,,,"Mevrouw courtmanslaan , 9990 Maldegem, Oost-vlaanderen",51.206752,3.4548807
7423.0,,Bellestraat,99.0,1790,Affligem,Vlaams-brabant,,,,,"Bellestraat, 1790 Affligem, Vlaams-brabant",50.8925169,4.1259548
7424.0,,Bellestraat,99.0,1790,Affligem,Vlaams-brabant,,,,,"Bellestraat, 1790 Affligem, Vlaams-brabant",50.8925169,4.1259548
