id,type,address,number,postal_code,municipality,province,location,public,available,hours,full_address,lat,lon,new_lat,new_lon,new_province
2216.0,,Rue m. bourtonbourt,2.0,5000,Namur,Namur,hall d entrée,,,,"Rue m. bourtonbourt, 5000 Namur, Namur",50.459267,4.8504571,50.84861636363636,4.30486090909091,Brussels Hoofdstedelijk Gewest
2256.0,,Chaussée de louvain,,1140,Bruxelles,Bruxelles-brussel,rez coulour,,,,"Chaussée de louvain, 1140 Bruxelles, Bruxelles-brussel",50.8554585,4.4001217,50.8920069102,4.334186980339999,Brussels Hoofdstedelijk Gewest
2301.0,,Rue de dinant,23.0,5570,Beauraing,Namur,bâtiment des primaires,,,,"Rue de dinant, 5570 Beauraing, Namur",50.1407182,4.9343979,50.8626925,4.3462475000000005,Brussels Hoofdstedelijk Gewest
2383.0,,Koning astridlaan,50.0,3500,Hasselt,Limburg,glvl onthaal,,,,"Koning astridlaan, 3500 Hasselt, Limburg",50.9315156,5.3310616,50.8357291894,4.3270885668,Brussels Hoofdstedelijk Gewest
2402.0,,Turnhoutsebaan ,,2110,Wijnegem,Antwerpen,infobalie/glvl,,,,"Turnhoutsebaan , 2110 Wijnegem, Antwerpen",51.2261354,4.5136387,50.85766621133333,4.4121170128,Brussels Hoofdstedelijk Gewest
2507.0,,Walstraat ,5.0,3300,Tienen,Vlaams-brabant,inkomhal ,,,,"Walstraat , 3300 Tienen, Vlaams-brabant",50.8059419,4.9232589,50.862656666666666,4.376333333333333,Brussels Hoofdstedelijk Gewest
2520.0,,Rue paquot,2.0,4280,Lens-saint-remy,Liège, buvette,,,,"Rue paquot, 4280 Lens-saint-remy, Liège",50.6578327,5.1295976,50.873327792333335,4.351174804466666,Brussels Hoofdstedelijk Gewest
2546.0,,Rue des trois bourdons,54.0,4840,Welkenraedt,Liège,Hexel 2 - Hall 5,,,,"Rue des trois bourdons, 4840 Welkenraedt, Liège",50.6554166,5.9770759,50.822466235,4.32304536898,Brussels Hoofdstedelijk Gewest
2575.0,,Rue de tiège,,4970,Stavelot,Liège,Terrain A1 de football,,,,"Rue de tiège, 4970 Stavelot, Liège",50.4690196,5.9681127,50.83197666666666,4.463933333333333,Brussels Hoofdstedelijk Gewest
2577.0,,Chemin de stocq,64.0,7804,Ostiches,Hainaut,cafétaria,,,,"Chemin de stocq, 7804 Ostiches, Hainaut",50.6697,3.7461188,50.819750000000006,4.38782,Brussels Hoofdstedelijk Gewest
2636.0,,Place de la monnaie,25.0,1000,Bruxelles,Bruxelles-brussel,dispatch sortie caisses,,,,"Place de la monnaie, 1000 Bruxelles, Bruxelles-brussel",50.8499843,4.353272,50.82938825075,4.3083624900999995,Brussels Hoofdstedelijk Gewest
2795.0,,Pi-2ième avenue ,65.0,4040,Herstal,Liège,"entrée, loge de garde",,,,"Pi-2ième avenue , 4040 Herstal, Liège",50.6952685,5.617798,50.856619626,4.322204344749999,Brussels Hoofdstedelijk Gewest
2796.0,,Gulden vlieslaan ,72.0,1060,Brussel,Bruxelles-brussel,kast 2 achter onthaalbalie,,,,"Gulden vlieslaan , 1060 Brussel, Bruxelles-brussel",50.8357771,4.3554936,50.793092539,4.4208486904,Brussels Hoofdstedelijk Gewest
2859.0,,Beukenootjesstraat ,,1120,Brussel,Bruxelles-brussel,glvl ad receptie,,,,"Beukenootjesstraat , 1120 Brussel, Bruxelles-brussel",50.8927048,4.3888758,50.784705,4.38283,Brussels Hoofdstedelijk Gewest
2866.0,,Verlorenkost,22.0,2260,Westerlo,Antwerpen,hoofdingang woonzorgcentrum,,,,"Verlorenkost, 2260 Westerlo, Antwerpen",51.0902631,4.921729,50.853235000000005,4.373725,Brussels Hoofdstedelijk Gewest
2932.0,,Rue sans-souci,,6600,Bastogne,Luxembourg,,,,,"Rue sans-souci, 6600 Bastogne, Luxembourg",50.0139386,5.7207149,50.78063,4.34107,Brussels Hoofdstedelijk Gewest
2941.0,,Rue du herou,,6660,Nadrin,Luxembourg,buvette football,,,,"Rue du herou, 6660 Nadrin, Luxembourg",50.1554156,5.6707126,50.8492,4.34285,Brussels Hoofdstedelijk Gewest
2976.0,,Rue emile romedenne,33.0,5150,Floreffe,Namur,rez buvette club de foot,,,,"Rue emile romedenne, 5150 Floreffe, Namur",50.4371257,4.7599895,50.828049326000006,4.3325472114200005,Brussels Hoofdstedelijk Gewest
2982.0,,St. bavostraat,66.0,2610,Wilrijk,Antwerpen,receptie op glvl,,,,"St. bavostraat, 2610 Wilrijk, Antwerpen",51.1703844,4.4017455,50.822578392,4.354104976766666,Brussels Hoofdstedelijk Gewest
2992.0,,Rue place n-d de la paix,5.0,5101,Erpent,Namur,salle des sports,,,,"Rue place n-d de la paix, 5101 Erpent, Namur",50.440394,4.897075,50.8165025,4.282655,Brussels Hoofdstedelijk Gewest
3054.0,,Rue walter soeur ,66.0,5590,Ciney,Namur,Hall d entrée,,,,"Rue walter soeur , 5590 Ciney, Namur",50.2970953,5.0976664,50.899515750333336,4.358842428516667,Brussels Hoofdstedelijk Gewest
3070.0,,Quai de la vesdre,33.0,4800,Verviers,Liège,,,,,"Quai de la vesdre, 4800 Verviers, Liège",50.588437,5.8460426,50.83580597666666,4.380290143300001,Brussels Hoofdstedelijk Gewest
3073.0,,Jacob jordaensstraat ,21.0,2018,Antwerpen,Antwerpen,"glvl, atrium",,,,"Jacob jordaensstraat , 2018 Antwerpen, Antwerpen",51.2089222,4.4152796,50.87414,4.32849,Brussels Hoofdstedelijk Gewest
3076.0,,Aarschotsesteenweg ,163.0,3012,Leuven,Vlaams-brabant,"1°verd,gang kleedkamers",,,,"Aarschotsesteenweg , 3012 Leuven, Vlaams-brabant",50.9163257,4.7168166,50.83828666666666,4.347526666666667,Brussels Hoofdstedelijk Gewest
3092.0,,Avenue des puddleurs,51.0,4100,Seraing,Liège,,,,,"Avenue des puddleurs, 4100 Seraing, Liège",50.5824836,5.4879769,50.86381492466666,4.35664871565,Brussels Hoofdstedelijk Gewest
3243.0,,Bergendriesstraat ,88.0,9160,Lokeren,Oost-vlaanderen,magazijn,,,,"Bergendriesstraat , 9160 Lokeren, Oost-vlaanderen",51.1124936,3.9870174,50.81317938033334,4.331222976433334,Brussels Hoofdstedelijk Gewest
3279.0,,Boulevard du tivoli,,7100,La,Hainaut,tss vestiaire& ingang,,,,"Boulevard du tivoli, 7100 La, Hainaut",50.4778346,4.1992003,50.89372514475,4.41880798065,Brussels Hoofdstedelijk Gewest
3284.0,,Dellestraat,55.0,3550,Heusden-zolder,Limburg,"glvl, receptie",,,,"Dellestraat, 3550 Heusden-zolder, Limburg",50.98805,5.24007,50.8853122875,4.3215804261,Brussels Hoofdstedelijk Gewest
3298.0,,Quai du rieu,,7322,Pommeroeul,Hainaut,cafétaria,,,,"Quai du rieu, 7322 Pommeroeul, Hainaut",50.4595457,3.7134352,50.84473,4.394316666666667,Brussels Hoofdstedelijk Gewest
3324.0,,Werkhuizenkaai ,,1000,Brussel,Bruxelles-brussel,cafetaria Jupiler,,,,"Werkhuizenkaai , 1000 Brussel, Bruxelles-brussel",50.8773825,4.3662051,50.87084000000001,4.4058399999999995,Brussels Hoofdstedelijk Gewest
3326.0,,Rue du monument,,4530,Villers-le-bouillet,Liège,,,,,"Rue du monument, 4530 Villers-le-bouillet, Liège",50.6118621,5.238428,50.8302562202,4.4542279592,Brussels Hoofdstedelijk Gewest
3357.0,,Rue des olympiades ,2.0,6000,Charleroi,Hainaut,étage -1 début couloir vest.,,,,"Rue des olympiades , 6000 Charleroi, Hainaut",50.424834,4.4473289,50.8067300435,4.40585186215,Brussels Hoofdstedelijk Gewest
3361.0,,Rue du chemin vert ,,6042,Lodelinsart,Hainaut,salle de tennis de table,,,,"Rue du chemin vert , 6042 Lodelinsart, Hainaut",50.4272646,4.4419197,50.84770291933333,4.4562201236,Brussels Hoofdstedelijk Gewest
3411.0,,Egide walschaertsstraat,7.0,2800,Mechelen,Antwerpen,muur refter productiehal,,,,"Egide walschaertsstraat, 2800 Mechelen, Antwerpen",51.0083408,4.4559709,50.8689025,4.3901900000000005,Brussels Hoofdstedelijk Gewest
3415.0,,Rue du vicinal,1.0,6800,Libramont-chevigny,Luxembourg,hall des bureaux à l étage,,,,"Rue du vicinal, 6800 Libramont-chevigny, Luxembourg",49.9216896,5.3793412,50.7987,4.375269999999999,Brussels Hoofdstedelijk Gewest
3453.0,,Bosdreef,57.0,9080,Lochristi,Oost-vlaanderen,"op glvl,buiten kleedkamers/kantine",,,,"Bosdreef, 9080 Lochristi, Oost-vlaanderen",51.0924222,3.8418101,50.894565,4.380865,Brussels Hoofdstedelijk Gewest
3507.0,,Bedrijfsstraat ,1208.0,3740,Bilzen,Limburg,EHBO-lokaal outbound,,,,"Bedrijfsstraat , 3740 Bilzen, Limburg",50.9540759,5.3623895,50.81601666666667,4.426236666666667,Brussels Hoofdstedelijk Gewest
3567.0,,Rue albert ier ,175.0,6240,Farciennes,Hainaut,rez de ch,,,,"Rue albert ier , 6240 Farciennes, Hainaut",50.4247718,4.5415133,50.88751959,4.3446391882,Brussels Hoofdstedelijk Gewest
3574.0,,Borgersteinlei ,201.0,2860,Sint-katelijne-waver,Antwerpen,"glvl,buitengevel parkingzijde",,,,"Borgersteinlei , 2860 Sint-katelijne-waver, Antwerpen",51.0392315,4.5092118,50.862199999999994,4.33701,Brussels Hoofdstedelijk Gewest
3586.0,,Rue domaine de bourgogne ,1.0,7730,Estaimbourg,Hainaut,,,,,"Rue domaine de bourgogne , 7730 Estaimbourg, Hainaut",50.6826103,3.3206515,50.83306,4.283275,Brussels Hoofdstedelijk Gewest
3615.0,,Rue du pont de pierre ,1.0,7860,Lessines,Hainaut,"rez,à 1 m porte d entrée",,,,"Rue du pont de pierre , 7860 Lessines, Hainaut",50.7109523,3.8333295,50.858270000000005,4.300533333333333,Brussels Hoofdstedelijk Gewest
3647.0,,Rue armées américain ,5.0,6960,Manhay,Luxembourg,vestiaire arbitre,,,,"Rue armées américain , 6960 Manhay, Luxembourg",50.2914436,5.6749057,50.87910071575,4.401965055325,Brussels Hoofdstedelijk Gewest
3704.0,,Rue de déportés ,76.0,7332,Sirault,Hainaut,cafétaria,,,,"Rue de déportés , 7332 Sirault, Hainaut",50.5071222,3.7917733,50.849200593750005,4.3244863028500005,Brussels Hoofdstedelijk Gewest
3754.0,,Rue du rempart ,19.0,7900,Leuze-en-hainaut,Hainaut,salle de gymnastique,,,,"Rue du rempart , 7900 Leuze-en-hainaut, Hainaut",50.5992418,3.6202522,50.82315330866667,4.346793730666667,Brussels Hoofdstedelijk Gewest
3760.0,,Rue de favray  ,1.0,4367,Crisnée,Liège,salle de conseil,,,,"Rue de favray  , 4367 Crisnée, Liège",50.7145605,5.3919968,50.805472396,4.3570431754,Brussels Hoofdstedelijk Gewest
3762.0,,Rue jean stassart  ,21.0,4367,Crisnée,Liège,hall vers cafétaria,,,,"Rue jean stassart  , 4367 Crisnée, Liège",50.7081407,5.3898948,50.83487900233333,4.411807355266667,Brussels Hoofdstedelijk Gewest
3802.0,,Rue de la campagne ,36.0,4500,Huy,Liège,"rez, ""Pleinevaux""",,,,"Rue de la campagne , 4500 Huy, Liège",50.5311467,5.256384,50.832582499999994,4.4392675,Brussels Hoofdstedelijk Gewest
3819.0,,Rue du joli bois  ,10.0,4557,Fraiture,Liège,centre d hippothérapie-entrée,,,,"Rue du joli bois  , 4557 Fraiture, Liège",50.478433,5.4194689,50.8323034544,4.3063241331999995,Brussels Hoofdstedelijk Gewest
3866.0,,Route de wasseige,290.0,5022,Cognelée,Namur,"rez, magasin Bigmat",Y,,,"Route de wasseige, 5022 Cognelée, Namur",50.5156187,4.9069285,50.848134358833335,4.349843032166667,Brussels Hoofdstedelijk Gewest
3867.0,,Rue de riverre ,118.0,5150,Floreffe,Namur,"rez, magasin Bigmat",Y,,,"Rue de riverre , 5150 Floreffe, Namur",50.4425292,4.7776535,50.818194418833336,4.417646716933333,Brussels Hoofdstedelijk Gewest
3874.0,,Allée jean hainaut,87.0,6120,Jamioulx,Hainaut,"rez de ch, bar",,,,"Allée jean hainaut, 6120 Jamioulx, Hainaut",50.3528183,4.4127538,50.834383986999995,4.3950358474,Brussels Hoofdstedelijk Gewest
3891.0,,Parc de la boverie ,1.0,4020,Liège,Liège,bât. des sports nautique,,,,"Parc de la boverie , 4020 Liège, Liège",50.6285758,5.5766713,50.804044579499994,4.32456789095,Brussels Hoofdstedelijk Gewest
3944.0,,Route de gimnée,,5680,Vodelée,Namur,infirmerie du Centre de Plongée,,,,"Route de gimnée, 5680 Vodelée, Namur",50.1594525,4.7293816,50.87792516366667,4.307165827266667,Brussels Hoofdstedelijk Gewest
4085.0,,Da vincilaan ,11.0,1930,Zaventem,Vlaams-brabant,"Corporate village geb.5°v,recep",,,,"Da vincilaan , 1930 Zaventem, Vlaams-brabant",50.8892246,4.4591702,50.84379151233333,4.335807959866667,Brussels Hoofdstedelijk Gewest
4118.0,,Rue de l eglise,86.0,1430,Quenast,Brabant wallon,Rue de l Eglise 86 secrétariat,,,,"Rue de l eglise, 1430 Quenast, Brabant wallon",50.6708679,4.1570176,50.882689869,4.335673106375,Brussels Hoofdstedelijk Gewest
4125.0,,Rue du paradis,79.0,1400,Nivelles,Brabant wallon,accueil local 31,,,,"Rue du paradis, 1400 Nivelles, Brabant wallon",50.608503,4.3253984,50.85641871857143,4.353764616342858,Brussels Hoofdstedelijk Gewest
4224.0,,Collegelaan,1.0,3600,Genk,Limburg,"speelplaats,buitenmuur",,,,"Collegelaan, 3600 Genk, Limburg",50.9771298,5.5182413,50.861875473,4.405124853333334,Brussels Hoofdstedelijk Gewest
4229.0,,Halmstraat ,3.0,3600,Genk,Limburg,"glvl,2de gang rechts",,,,"Halmstraat , 3600 Genk, Limburg",51.0004775,5.5105215,50.842960000000005,4.35364,Brussels Hoofdstedelijk Gewest
4242.0,,Schaarbeekstraat,27.0,9120,Melsele,Oost-vlaanderen,inkomhal Kringwinkel,,,,"Schaarbeekstraat, 9120 Melsele, Oost-vlaanderen",51.1969425,4.310547,50.808269176,4.383041350500001,Brussels Hoofdstedelijk Gewest
4248.0,,Meersstraat  ,5.0,8790,Waregem,West-vlaanderen,in inkom thv kassa 1ste verd,,,,"Meersstraat  , 8790 Waregem, West-vlaanderen",50.8845275,3.4289416,50.85497016875,4.4196046499,Brussels Hoofdstedelijk Gewest
4296.0,,Rue despars ,94.0,7500,Tournai,Hainaut,Pavillon 8-9-10 à l accueil DS,,,,"Rue despars , 7500 Tournai, Hainaut",50.5977878,3.3952846,50.820982367499994,4.300124611683333,Brussels Hoofdstedelijk Gewest
4365.0,,Rue théophile delbar,33.0,1410,Waterloo,Brabant wallon,rez de chée du boulodrome - entrée mur de droite,,,,"Rue théophile delbar, 1410 Waterloo, Brabant wallon",50.7166378,4.3968189,50.84499725,4.310650774,Brussels Hoofdstedelijk Gewest
4374.0,,Paul orbanpromenade ,8.0,8620,Nieuwpoort,West-vlaanderen,reftergebouwbuitenzijde,,,,"Paul orbanpromenade , 8620 Nieuwpoort, West-vlaanderen",51.1494245,2.7281605,50.79645206025,4.401164945975,Brussels Hoofdstedelijk Gewest
4380.0,,Beenhouwersstraat,28.0,2830,Willebroek,Antwerpen,windsurfchalet,,,,"Beenhouwersstraat, 2830 Willebroek, Antwerpen",51.0608559,4.40649,50.847336,4.299136,Brussels Hoofdstedelijk Gewest
4393.0,,Rue de mons ,1.0,4607,Bombaye,Liège,"cafetaria, rez de ch",,,,"Rue de mons , 4607 Bombaye, Liège",50.7351217,5.7192571,50.864462359,4.295126231275001,Brussels Hoofdstedelijk Gewest
4412.0,,Rue de fer ,,5000,Namur,Namur,2ème étage,,,,"Rue de fer , 5000 Namur, Namur",50.4665008,4.8654789,50.853576541,4.389396898928571,Brussels Hoofdstedelijk Gewest
4416.0,,Bat. 14 univ.de liège au sart tilman,,4000,Liège,Liège,sal polyvalen,,,,"Bat. 14 univ.de liège au sart tilman, 4000 Liège, Liège",50.6408274,5.576058499999999,50.82359944475,4.3779370450999995,Brussels Hoofdstedelijk Gewest
4485.0,,Rue des augustins,30.0,7500,Tournai,Hainaut,hall accueil,,,,"Rue des augustins, 7500 Tournai, Hainaut",50.6089047,3.3802229,50.8339352576,4.3377517758,Brussels Hoofdstedelijk Gewest
4553.0,,Boulevard général descamp ,1.0,6500,Beaumont,Hainaut,"1° étage,sur palier",,,,"Boulevard général descamp , 6500 Beaumont, Hainaut",50.238447,4.2363828,50.85051,4.433469999999999,Brussels Hoofdstedelijk Gewest
4576.0,,Rue du palais ,42.0,1030,Bruxelles,Bruxelles-brussel,hall accueil,,,,"Rue du palais , 1030 Bruxelles, Bruxelles-brussel",50.8659823,4.3661988,50.876446666666666,4.354708333333333,Brussels Hoofdstedelijk Gewest
4672.0,,Avenue de villas,3.0,4180,Hamoir,Liège,local de remplissage,,,,"Avenue de villas, 4180 Hamoir, Liège",50.4317566,5.5352772,50.829986610666666,4.373049446033334,Brussels Hoofdstedelijk Gewest
4681.0,,Hengstenberg,107.0,3090,Overijse,Vlaams-brabant,"ingang leveranciers,colli s ontva",,,,"Hengstenberg, 3090 Overijse, Vlaams-brabant",50.7789031,4.5019824,50.869814262,4.3722135119625,Brussels Hoofdstedelijk Gewest
4705.0,,Avenue de la porallée,40.0,4920,Aywaille,Liège,hall omnisports,,,,"Avenue de la porallée, 4920 Aywaille, Liège",50.4791647,5.6986837,50.800741702333326,4.340378130033334,Brussels Hoofdstedelijk Gewest
4711.0,,Boulevard d avroy,53.0,4000,Liège,Liège,accueil,,,,"Boulevard d avroy, 4000 Liège, Liège",50.6353953,5.5676214,50.809703485666674,4.389795721933333,Brussels Hoofdstedelijk Gewest
4739.0,,Atletiekstraat  ,1.0,2620,Hemiksem,Antwerpen,glvl-zwemhal,,,,"Atletiekstraat  , 2620 Hemiksem, Antwerpen",51.1354182,4.341373,50.81379749999999,4.341475,Brussels Hoofdstedelijk Gewest
4742.0,,Koolmijnlaan,189.0,3582,Beringen,Limburg,"aan inkombalie,glvlnst lift",,,,"Koolmijnlaan, 3582 Beringen, Limburg",51.0714977,5.2204579,50.84555999999999,4.385280000000001,Brussels Hoofdstedelijk Gewest
4745.0,,Rue des champs ,35.0,4801,Stembert,Liège,Hvl Dépot vestiaire-réfectoire,,,,"Rue des champs , 4801 Stembert, Liège",50.5945492,5.9008341,50.830397585,4.3454886031285715,Brussels Hoofdstedelijk Gewest
4818.0,,Rue du charroi ,20.0,1190,Bruxelles,Bruxelles-brussel,Appareil Mobile,Y,,,"Rue du charroi , 1190 Bruxelles, Bruxelles-brussel",50.8226561,4.3193178,50.86413,4.31799,Brussels Hoofdstedelijk Gewest
4825.0,,John kennedylaan ,25.0,9000,Gent,Oost-vlaanderen,bewakingspost BCG bij ingang,,,,"John kennedylaan , 9000 Gent, Oost-vlaanderen",51.1085591,3.7621728,50.77652500000001,4.376155000000001,Brussels Hoofdstedelijk Gewest
4826.0,,Klaverveld,4.0,9255,Buggenhout,Oost-vlaanderen,inkomhal links zwembad zijmuur,,,,"Klaverveld, 9255 Buggenhout, Oost-vlaanderen",51.0151118,4.1953007,50.865755970875,4.3380346728375,Brussels Hoofdstedelijk Gewest
4831.0,,Route du lac,1.0,4980,Trois-ponts,Liège,hall d entrée,,,,"Route du lac, 4980 Trois-ponts, Liège",50.35287690000001,5.9177072,50.79105,4.3438799999999995,Brussels Hoofdstedelijk Gewest
4833.0,,Rue chauw à roc,6.0,6044,Roux,Hainaut,hall d entrée,,,,"Rue chauw à roc, 6044 Roux, Hainaut",50.4289973,4.3963914,50.851593333333334,4.4006066666666666,Brussels Hoofdstedelijk Gewest
4850.0,,Rue darwin ,15.0,1190,Bruxelles,Bruxelles-brussel,piscine,,,,"Rue darwin , 1190 Bruxelles, Bruxelles-brussel",50.8185414,4.3511371,50.89396650166667,4.327699906133334,Brussels Hoofdstedelijk Gewest
4856.0,,Rue de la perche,88.0,7340,Colfontaine,Hainaut,locaux secours,,,,"Rue de la perche, 7340 Colfontaine, Hainaut",50.4093063,3.8575732,50.807865,4.365880000000001,Brussels Hoofdstedelijk Gewest
4901.0,,Rue du coeur dolent ,,7130,Binche,Hainaut,buvette,,,,"Rue du coeur dolent , 7130 Binche, Hainaut",50.4192171,4.1657302,50.83873,4.422905,Brussels Hoofdstedelijk Gewest
4972.0,,Langestraat ,12.0,9300,Aalst,Oost-vlaanderen,glvl op voorgevel,,,,"Langestraat , 9300 Aalst, Oost-vlaanderen",50.9404238,4.0661537,50.82440666666667,4.407743333333333,Brussels Hoofdstedelijk Gewest
5024.0,,Wespelaarsesteenweg,85.0,3150,Haacht,Vlaams-brabant,hoofdingang,,,,"Wespelaarsesteenweg, 3150 Haacht, Vlaams-brabant",50.9686825,4.6390792,50.8178960545,4.2619165982,Brussels Hoofdstedelijk Gewest
5031.0,,Rue de l ecluse ,21.0,6000,Charleroi,Hainaut,à l accueil rez de ch,,,,"Rue de l ecluse , 6000 Charleroi, Hainaut",50.4056669,4.4453621,50.8621028648,4.4194310058,Brussels Hoofdstedelijk Gewest
5040.0,,Rue saint-siméon,21.0,4682,Houtain-saint-siméon,Liège,local paroissial,,,,"Rue saint-siméon, 4682 Houtain-saint-siméon, Liège",50.73902,5.6096929,50.825120000000005,4.36104,Brussels Hoofdstedelijk Gewest
5059.0,,Molenstraat,8.0,2018,Antwerpen,Antwerpen,inkomhal,,,,"Molenstraat, 2018 Antwerpen, Antwerpen",51.20689,4.40719,50.9059717635,4.387828519075,Brussels Hoofdstedelijk Gewest
5063.0,,Rode kruislaan ,27.0,3700,S,Limburg,rechts aan hoofdingang,,,,"Rode kruislaan , 3700 S, Limburg",50.7769085,5.4522366,50.8463075,4.3600375,Brussels Hoofdstedelijk Gewest
5072.0,,Route militaire ,374.0,4432,Alleur,Liège,Espace Vital SA,,,,"Route militaire , 4432 Alleur, Liège",50.6795402,5.5078316,50.82907,4.384356666666667,Brussels Hoofdstedelijk Gewest
5106.0,,Rue des sabliers,87.0,6200,Châtelet,Hainaut,cafétaria,,,,"Rue des sabliers, 6200 Châtelet, Hainaut",50.4319273,4.5088052,50.855312523,4.3473164857999995,Brussels Hoofdstedelijk Gewest
5123.0,,"Grand route, voroux-goreux ",40.0,4347,Fexhe-le-haut-clocher,Liège,"salle buvette,mur",,,,"Grand route, voroux-goreux , 4347 Fexhe-le-haut-clocher, Liège",50.6584011,5.3666202,50.79927669671428,4.319993176014286,Brussels Hoofdstedelijk Gewest
5144.0,,Eversestraat ,1.0,1140,Brussel,Bruxelles-brussel,Blok 8 sportaccomodaties Inganssas,,,,"Eversestraat , 1140 Brussel, Bruxelles-brussel",50.8711454,4.4241868,50.849255,4.377315,Brussels Hoofdstedelijk Gewest
5181.0,,Rue de dave,270.0,5100,Jambesnamur,Namur,Corps de Garde,,,,"Rue de dave, 5100 Jambesnamur, Namur",50.4432218,4.8678878,50.8524499336,4.36261832024,Brussels Hoofdstedelijk Gewest
5247.0,,Pastorijstraat ,3.0,3040,Ottenburg,Vlaams-brabant,op buitenmuur vd gemeentezaal,,,,"Pastorijstraat , 3040 Ottenburg, Vlaams-brabant",50.7519239,4.6143045,50.84028367250001,4.3050800784,Brussels Hoofdstedelijk Gewest
5256.0,,Rue du chene ,18.0,6900,Waha,Luxembourg,local gymnastique,,,,"Rue du chene , 6900 Waha, Luxembourg",50.2098999,5.3424149,50.844256666666666,4.291346666666667,Brussels Hoofdstedelijk Gewest
5298.0,,Rue de meuse,9.0,4520,Wanze,Liège,couloir du laboratoire de l usine,,,,"Rue de meuse, 4520 Wanze, Liège",50.52724,5.20023,50.80567797525,4.317976204325,Brussels Hoofdstedelijk Gewest
5348.0,,Zeelaan,2.0,8380,Brugge,West-vlaanderen,aan de hoofdingang,,,,"Zeelaan, 8380 Brugge, West-vlaanderen",51.272216,3.1963568,50.83009,4.3179549999999995,Brussels Hoofdstedelijk Gewest
5355.0,,Rue godefroid de bouillon,2.0,1470,Baisy-thy,Brabant wallon,hall salle de sport,,,,"Rue godefroid de bouillon, 1470 Baisy-thy, Brabant wallon",50.5935211,4.4664719,50.82798098349999,4.2688673728,Brussels Hoofdstedelijk Gewest
5373.0,,Coupure rechts ,102.0,9000,Gent,Oost-vlaanderen,zone refter personeel,,,,"Coupure rechts , 9000 Gent, Oost-vlaanderen",51.0515346,3.7105345,50.838731327999994,4.375363016100001,Brussels Hoofdstedelijk Gewest
5374.0,,Thonissenlaan,11.0,3500,Hasselt,Limburg,zone refter personeel glvl,,,,"Thonissenlaan, 3500 Hasselt, Limburg",50.9330356,5.3348848,50.82110333333333,4.329623333333333,Brussels Hoofdstedelijk Gewest
5471.0,,Avenue léopold wiener ,60.0,1170,Bruxelles,Bruxelles-brussel,"piscine,entrée vestiaires",,,,"Avenue léopold wiener , 1170 Bruxelles, Bruxelles-brussel",50.8058513,4.4081877,50.821659999999994,4.445659999999999,Brussels Hoofdstedelijk Gewest
5484.0,,Liersesteenweg,1.0,2640,Mortsel,Antwerpen,"gelijkvloers, openlucht",,,,"Liersesteenweg, 2640 Mortsel, Antwerpen",51.1686541,4.4705622,50.879935,4.34909,Brussels Hoofdstedelijk Gewest
5501.0,,Chemin du peiffeschoff,111.0,6700,Arlon,Luxembourg,hall d entrée,,,,"Chemin du peiffeschoff, 6700 Arlon, Luxembourg",49.6937864,5.8383635,50.85588,4.429609999999999,Brussels Hoofdstedelijk Gewest
5513.0,,Avenue françois cornesse ,63.0,4920,Aywaille,Liège,bâtiment à 1 étage,,,,"Avenue françois cornesse , 4920 Aywaille, Liège",50.4742536,5.6614757,50.8511942146,4.30961525438,Brussels Hoofdstedelijk Gewest
5569.0,,Rue grand place ,20.0,7000,Mons,Hainaut,1er étage - gauche vestiaire,,,,"Rue grand place , 7000 Mons, Hainaut",50.4545097,3.9525536,50.83999819385714,4.328489752642858,Brussels Hoofdstedelijk Gewest
5592.0,,Avenue hansen soulie ,45.0,1150,Bruxelles,Bruxelles-brussel,salle de gym,,,,"Avenue hansen soulie , 1150 Bruxelles, Bruxelles-brussel",50.8304995,4.3992421,50.788301999,4.3325597792499995,Brussels Hoofdstedelijk Gewest
5593.0,,Rue chant d oiseau ,45.0,1150,Bruxelles,Bruxelles-brussel,hall sous sol,,,,"Rue chant d oiseau , 1150 Bruxelles, Bruxelles-brussel",50.8218659,4.4107387,50.85001666666666,4.368823333333333,Brussels Hoofdstedelijk Gewest
5630.0,,Brusselsesteenweg,340.0,3090,Overijse,Vlaams-brabant,bureau Anne De Pauw-oude ate,,,,"Brusselsesteenweg, 3090 Overijse, Vlaams-brabant",50.7829478,4.5082486,50.877799888333335,4.321962318433333,Brussels Hoofdstedelijk Gewest
5686.0,,Zavelberg,10.0,3980,Tessenderlo,Limburg,,,,,"Zavelberg, 3980 Tessenderlo, Limburg",51.0501304,5.0401072,50.812245,4.324355,Brussels Hoofdstedelijk Gewest
5707.0,,Pi hauts sarts-2ème avenue ,4.0,4040,Herstal,Liège,,,,,"Pi hauts sarts-2ème avenue , 4040 Herstal, Liège",50.6954702,5.6264984,50.83704690333333,4.275015933366667,Brussels Hoofdstedelijk Gewest
