id,type,address,number,postal_code,municipality,province,location,public,available,hours,full_address,lat,lon
8360.0,,Avenue e. mounier ,5.0,1200,Bruxelles,Bruxelles-brussel,,,,,"Avenue e. mounier , 1200 Bruxelles, Bruxelles-brussel",50.8507765,4.4537123
8361.0,,Avenue e. mounier,5.0,1200,Bruxelles,Bruxelles-brussel,,,,,"Avenue e. mounier, 1200 Bruxelles, Bruxelles-brussel",50.8507765,4.4537123
8407.0,,Avenue de la toison d or,86.0,1060,Bruxelles,Bruxelles-brussel,,,,,"Avenue de la toison d or, 1060 Bruxelles, Bruxelles-brussel",50.8357771,4.3554936
8415.0,,Rue d arlon ,80.0,1040,Bruxelles,Bruxelles-brussel,,,,,"Rue d arlon , 1040 Bruxelles, Bruxelles-brussel",50.8414337,4.3732362
8417.0,,Chaussée de wavre ,1789.0,1160,Bruxelles,Bruxelles-brussel,,Y,,,"Chaussée de wavre , 1160 Bruxelles, Bruxelles-brussel",50.821486,4.4066304
8418.0,,Chaussée de wavre,1789.0,1160,Bruxelles,Bruxelles-brussel,,Y,,,"Chaussée de wavre, 1160 Bruxelles, Bruxelles-brussel",50.821486,4.4066304
8432.0,,Rue du persil ,6.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Rue du persil , 1000 Bruxelles, Bruxelles-brussel",50.8511455,4.3572942
8454.0,,Rue marie-christine,83.0,1020,Bruxelles,Bruxelles-brussel,,Y,,,"Rue marie-christine, 1020 Bruxelles, Bruxelles-brussel",50.8754797,4.3538613
8455.0,,Rue marie-christine ,83.0,1020,Bruxelles,Bruxelles-brussel,,Y,,,"Rue marie-christine , 1020 Bruxelles, Bruxelles-brussel",50.8754797,4.3538613
8484.0,,Woluwedal ,102.0,1200,Brussel,Bruxelles-brussel,,Y,,,"Woluwedal , 1200 Brussel, Bruxelles-brussel",50.8506425,4.4425144
8485.0,,Internationalelaan ,55.0,1070,Brussel,Bruxelles-brussel,,Y,,,"Internationalelaan , 1070 Brussel, Bruxelles-brussel",50.8143522,4.3023946
8487.0,,Vilvoordselaan ,310.0,1130,Brussel,Bruxelles-brussel,,Y,,,"Vilvoordselaan , 1130 Brussel, Bruxelles-brussel",50.8909224,4.3994521
8489.0,,Rue des francs,24.0,1040,Bruxelles,Bruxelles-brussel,,Y,,,"Rue des francs, 1040 Bruxelles, Bruxelles-brussel",50.8380945,4.3973395
8534.0,,Jennerstraat,13.0,1000,Brussel,Bruxelles-brussel,,Y,,,"Jennerstraat, 1000 Brussel, Bruxelles-brussel",50.8360622,4.3786939
8535.0,,Vautierstraat,29.0,1000,Brussel,Bruxelles-brussel,,Y,,,"Vautierstraat, 1000 Brussel, Bruxelles-brussel",50.836707,4.3760771
8539.0,,Chausée de neerstalle ,265.0,1190,Bruxelles,Bruxelles-brussel,,Y,,,"Chausée de neerstalle , 1190 Bruxelles, Bruxelles-brussel",50.80321,4.31592
8540.0,,Ducpetiauxlaan ,66.0,1060,Brussel,Bruxelles-brussel,,Y,,,"Ducpetiauxlaan , 1060 Brussel, Bruxelles-brussel",50.8230157,4.3494297
8550.0,,Bergensesteenweg ,1424.0,1070,Brussel,Bruxelles-brussel,,Y,,,"Bergensesteenweg , 1070 Brussel, Bruxelles-brussel",50.8428355,4.3351247
8557.0,,Rue du pommier ,101.0,1070,Bruxelles,Bruxelles-brussel,,Y,,,"Rue du pommier , 1070 Bruxelles, Bruxelles-brussel",50.8323747,4.2686278
8563.0,,Avenue marius renard ,1.0,1070,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue marius renard , 1070 Bruxelles, Bruxelles-brussel",50.8264723,4.2869446
8564.0,,Rue des goujons ,15.0,1070,Bruxelles,Bruxelles-brussel,,Y,,,"Rue des goujons , 1070 Bruxelles, Bruxelles-brussel",50.8343652,4.3233596
8565.0,,Avenue bourget ,44.0,1130,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue bourget , 1130 Bruxelles, Bruxelles-brussel",50.8774072,4.4239701
8566.0,,Rue de la loi ,162.0,1040,Bruxelles,Bruxelles-brussel,,Y,,,"Rue de la loi , 1040 Bruxelles, Bruxelles-brussel",50.8436372,4.377997
8568.0,,Place rogier ,20.0,1210,Bruxelles,Bruxelles-brussel,,Y,,,"Place rogier , 1210 Bruxelles, Bruxelles-brussel",50.8559527,4.359475
8570.0,,Place de brouckère,38.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Place de brouckère, 1000 Bruxelles, Bruxelles-brussel",50.8512113,4.3528872
8574.0,,Graatakker ,99.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Graatakker , 1000 Bruxelles, Bruxelles-brussel",50.8479697,4.3503623
8575.0,,Avenue de la toison d or ,17.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue de la toison d or , 1000 Bruxelles, Bruxelles-brussel",50.8362106,4.3564723
8590.0,,Rue belliard,40.0,1040,Bruxelles,Bruxelles-brussel,,Y,,,"Rue belliard, 1040 Bruxelles, Bruxelles-brussel",50.8409653,4.3758252
8638.0,,Chaussée de charleroi,95.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Chaussée de charleroi, 1060 Bruxelles, Bruxelles-brussel",50.8268062,4.3550128
8646.0,,Indiustrielaan ,17.0,1070,Brussel,Bruxelles-brussel,,Y,,,"Indiustrielaan , 1070 Brussel, Bruxelles-brussel",50.8283698,4.3159159
8647.0,,Guimardstraat ,4.0,1040,Brussel,Bruxelles-brussel,,Y,,,"Guimardstraat , 1040 Brussel, Bruxelles-brussel",50.8438744,4.3694468
8649.0,,Rue de molenbeek ,72.0,1020,Bruxelles,Bruxelles-brussel,,,,,"Rue de molenbeek , 1020 Bruxelles, Bruxelles-brussel",50.8735928,4.3532047
8650.0,,Rue de molenbeek ,72.0,1020,Bruxelles,Bruxelles-brussel,,Y,,,"Rue de molenbeek , 1020 Bruxelles, Bruxelles-brussel",50.8735928,4.3532047
8685.0,,Avenue marcel thiry ,200.0,1210,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue marcel thiry , 1210 Bruxelles, Bruxelles-brussel",50.8566024,4.4326714
8686.0,,Chaussée d ixelles ,215.0,1050,Bruxelles,Bruxelles-brussel,,Y,,,"Chaussée d ixelles , 1050 Bruxelles, Bruxelles-brussel",50.8327497,4.3667058
8687.0,,Avenue de l heliport ,46.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue de l heliport , 1000 Bruxelles, Bruxelles-brussel",50.8622313,4.3540514
8688.0,,Rue belliard,58.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Rue belliard, 1000 Bruxelles, Bruxelles-brussel",50.8409653,4.3758252
8690.0,,Avenue jean-jaurès,50.0,1030,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue jean-jaurès, 1030 Bruxelles, Bruxelles-brussel",50.8785514,4.3863895
8691.0,,Pierre walkemiersstraat ,10.0,1030,Bruxelles,Bruxelles-brussel,,Y,,,"Pierre walkemiersstraat , 1030 Bruxelles, Bruxelles-brussel",50.8625502,4.379659999999999
8694.0,,Picardstraat,7.0,1000,Brussel,Bruxelles-brussel,Gare Maretime Inkomhal blok 9 BSH ,Y,,,"Picardstraat, 1000 Brussel, Bruxelles-brussel",50.8642401,4.3434934
8722.0,,Rue charles malis ,61.0,1080,Bruxelles,Bruxelles-brussel,,Y,,,"Rue charles malis , 1080 Bruxelles, Bruxelles-brussel",50.8558083,4.3117633
8742.0,,Avenue de sippelberg ,2.0,1080,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue de sippelberg , 1080 Bruxelles, Bruxelles-brussel",50.8593419,4.3237046
8743.0,,Chaussée de vilvorde ,156.0,1120,Bruxelles,Bruxelles-brussel,,Y,,,"Chaussée de vilvorde , 1120 Bruxelles, Bruxelles-brussel",50.8941631,4.3982083
8744.0,,Galerie de la toison d or ,396.0,1050,Bruxelles,Bruxelles-brussel,,Y,,,"Galerie de la toison d or , 1050 Bruxelles, Bruxelles-brussel",50.8372351,4.3596089
8747.0,,Rue paloke,79.0,1070,Bruxelles,Bruxelles-brussel,,Y,,,"Rue paloke, 1070 Bruxelles, Bruxelles-brussel",50.84996,4.28727
8748.0,,Rue docteur jacobs,47.0,1070,Bruxelles,Bruxelles-brussel,,Y,,,"Rue docteur jacobs, 1070 Bruxelles, Bruxelles-brussel",50.8342994,4.3029877
8749.0,,Rue de fiennes,52.0,1070,Bruxelles,Bruxelles-brussel,,Y,,,"Rue de fiennes, 1070 Bruxelles, Bruxelles-brussel",50.8390624,4.3331803
8784.0,,Rue haute ,,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Rue haute , 1000 Bruxelles, Bruxelles-brussel",50.837564,4.3491189
8802.0,,Luxemburgstraat ,3.0,1000,Brussel,Bruxelles-brussel,,Y,,,"Luxemburgstraat , 1000 Brussel, Bruxelles-brussel",50.8400576,4.3686
8835.0,,Square toinon,2.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Square toinon, 1060 Bruxelles, Bruxelles-brussel",50.8037168,4.3170648
8836.0,,Rue de la source,18.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Rue de la source, 1060 Bruxelles, Bruxelles-brussel",50.8310569,4.3533113
8862.0,,Rue du tir de ronet ,39.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Rue du tir de ronet , 1060 Bruxelles, Bruxelles-brussel",50.828676,4.337638
8922.0,,Meir ,48.0,1000,Brussel,Bruxelles-brussel,,Y,,,"Meir , 1000 Brussel, Bruxelles-brussel",50.8427501,4.3515499
8924.0,,Warandeberg ,8.0,1000,Brussel,Bruxelles-brussel,,Y,,,"Warandeberg , 1000 Brussel, Bruxelles-brussel",50.845826,4.359997
8925.0,,Ridder portmansstraat ,1.0,1000,Brussel,Bruxelles-brussel,,Y,,,"Ridder portmansstraat , 1000 Brussel, Bruxelles-brussel",50.8427501,4.3515499
8926.0,,Havenlaan ,130.0,1000,Brussel,Bruxelles-brussel,,Y,,,"Havenlaan , 1000 Brussel, Bruxelles-brussel",50.8659203,4.351108
8928.0,,Warandeberg ,8.0,1000,Brussel,Bruxelles-brussel,,Y,,,"Warandeberg , 1000 Brussel, Bruxelles-brussel",50.845826,4.359997
8929.0,,Vital decosterstraat,42.0,1000,Brussel,Bruxelles-brussel,,Y,,,"Vital decosterstraat, 1000 Brussel, Bruxelles-brussel",50.8814806,4.7042981
8930.0,,Koningsstraat ,20.0,1000,Brussel,Bruxelles-brussel,,Y,,,"Koningsstraat , 1000 Brussel, Bruxelles-brussel",50.8503534,4.3641739
8932.0,,Boulevard tirou,,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Boulevard tirou, 1000 Bruxelles, Bruxelles-brussel",50.8479697,4.3503623
8933.0,,Place xavier neujean ,10.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Place xavier neujean , 1000 Bruxelles, Bruxelles-brussel",50.8427501,4.3515499
8934.0,,Montagne du parc,3.0,1000,Brussel,Bruxelles-brussel,,Y,,,"Montagne du parc, 1000 Brussel, Bruxelles-brussel",50.845826,4.359997
8935.0,,Warandeberg,8.0,1000,Brussel,Bruxelles-brussel,,Y,,,"Warandeberg, 1000 Brussel, Bruxelles-brussel",50.845826,4.359997
8936.0,,Kouter,6.0,1000,Brussel,Bruxelles-brussel,,Y,,,"Kouter, 1000 Brussel, Bruxelles-brussel",50.8427501,4.3515499
9003.0,Appareil fixe-Vast apparaat,Pleinlaan,2.0,1050,Brussel,Bruxelles-brussel,"Gebouw X4, begane grond, bij VUB-ingang 6, in het kantoor van de Bewaking. De AED bevindt zich achter de balie in een draagtas. ",Oui-Ja,Oui-Ja,,"Pleinlaan, 1050 Brussel, Bruxelles-brussel",50.8204107,4.3932032
9024.0,,Avenue louise ,71.0,1050,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue louise , 1050 Bruxelles, Bruxelles-brussel",50.824958,4.3659367
9027.0,,Boulevard de la plaine ,11.0,1150,Bruxelles,Bruxelles-brussel,,Y,,,"Boulevard de la plaine , 1150 Bruxelles, Bruxelles-brussel",50.8204107,4.3932032
9028.0,,Rue de namur ,185.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Rue de namur , 1060 Bruxelles, Bruxelles-brussel",50.8401167,4.3600064
9030.0,,Place rené branquart ,1.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Place rené branquart , 1060 Bruxelles, Bruxelles-brussel",50.8288755,4.3437338
9031.0,,Blv charles quint ,33.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Blv charles quint , 1060 Bruxelles, Bruxelles-brussel",50.8288755,4.3437338
9032.0,,Rue de la station ,6.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Rue de la station , 1060 Bruxelles, Bruxelles-brussel",50.836658,4.4382949
9033.0,,Galerie des halles ,12.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Galerie des halles , 1060 Bruxelles, Bruxelles-brussel",50.8476424,4.3571696
9034.0,,Rue d ensival,1.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Rue d ensival, 1060 Bruxelles, Bruxelles-brussel",50.8288755,4.3437338
9035.0,,Rue de bruxelles ,4.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Rue de bruxelles , 1060 Bruxelles, Bruxelles-brussel",50.8288755,4.3437338
9036.0,,Place de la gare ,1.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Place de la gare , 1060 Bruxelles, Bruxelles-brussel",50.8364891,4.4391715
9038.0,,Blv général jacques ,263.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Blv général jacques , 1060 Bruxelles, Bruxelles-brussel",50.8215011,4.3871759
9039.0,,Rue de la loi ,155.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Rue de la loi , 1060 Bruxelles, Bruxelles-brussel",50.84429,4.3748384
9040.0,,Rue de trèves ,1.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Rue de trèves , 1060 Bruxelles, Bruxelles-brussel",50.8407211,4.3741162
9061.0,,Avenue de l eglise st-julien,15.0,1160,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue de l eglise st-julien, 1160 Bruxelles, Bruxelles-brussel",50.8194956,4.4081143
9082.0,,Rue vergote,40.0,1200,Bruxelles,Bruxelles-brussel,,Y,,,"Rue vergote, 1200 Bruxelles, Bruxelles-brussel",50.8451194,4.4029338
9083.0,,Rue vergote,40.0,1200,Bruxelles,Bruxelles-brussel,,Y,,,"Rue vergote, 1200 Bruxelles, Bruxelles-brussel",50.8451194,4.4029338
9084.0,,Rue chomé,44.0,1200,Bruxelles,Bruxelles-brussel,,Y,,,"Rue chomé, 1200 Bruxelles, Bruxelles-brussel",50.8572597,4.4010816
9086.0,,Sterrenkundelaan,1.0,1210,Brussel,Bruxelles-brussel,,Y,,,"Sterrenkundelaan, 1210 Brussel, Bruxelles-brussel",50.8509179,4.3689028
9089.0,,Rue guimard,1.0,1070,Bruxelles,Bruxelles-brussel,,Y,,,"Rue guimard, 1070 Bruxelles, Bruxelles-brussel",50.8438744,4.3694468
9117.0,,Square edmond machtens,18.0,1080,Brussel,Bruxelles-brussel,,Y,,,"Square edmond machtens, 1080 Brussel, Bruxelles-brussel",50.8517999,4.3118715
9118.0,,Chaussée de mons,814.0,1070,Brussel,Bruxelles-brussel,,Y,,,"Chaussée de mons, 1070 Brussel, Bruxelles-brussel",50.7768841,4.2702265
9119.0,,Lemonnierlaan,,1000,Brussel,Bruxelles-brussel,,Y,,,"Lemonnierlaan, 1000 Brussel, Bruxelles-brussel",50.8422946,4.343379
9120.0,,Rue de la bonté,5.0,1070,Brussel,Bruxelles-brussel,,Y,,,"Rue de la bonté, 1070 Brussel, Bruxelles-brussel",50.8315253,4.3583099
9121.0,,Bergensessteenweg ,181.0,1070,Brussel,Bruxelles-brussel,,Y,,,"Bergensessteenweg , 1070 Brussel, Bruxelles-brussel",50.8238652,4.298658400000001
9135.0,,Stationplein,5.0,1060,Brussel,Bruxelles-brussel,,Y,,,"Stationplein, 1060 Brussel, Bruxelles-brussel",50.8288755,4.3437338
9157.0,,Rue emile bouilliot,22.0,1050,Bruxelles,Bruxelles-brussel,,Y,,,"Rue emile bouilliot, 1050 Bruxelles, Bruxelles-brussel",50.8186119,4.354126
9167.0,,Laarbeekstraat,101.0,1090,Brussel,Bruxelles-brussel,,Y,,,"Laarbeekstraat, 1090 Brussel, Bruxelles-brussel",50.8747739,4.3314996
9181.0,,Avenue des arts,40.0,1070,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue des arts, 1070 Bruxelles, Bruxelles-brussel",50.8464388,4.3693167
9194.0,,Werkhuizenkaai,,1000,Brussel,Bruxelles-brussel,,Y,,,"Werkhuizenkaai, 1000 Brussel, Bruxelles-brussel",50.8773825,4.3662051
9195.0,,Werkhuizenkaai,,1000,Brussel,Bruxelles-brussel,,Y,,,"Werkhuizenkaai, 1000 Brussel, Bruxelles-brussel",50.8773825,4.3662051
9216.0,,Rue belliard,2.0,1040,Bruxelles,Bruxelles-brussel,,Y,,,"Rue belliard, 1040 Bruxelles, Bruxelles-brussel",50.8409653,4.3758252
9226.0,,Avenue des armures ,39.0,1190,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue des armures , 1190 Bruxelles, Bruxelles-brussel",50.8145328,4.3360441
9230.0,,Avenue louise,149.0,1050,Brussel,Bruxelles-brussel,,Y,,,"Avenue louise, 1050 Brussel, Bruxelles-brussel",50.824958,4.3659367
9248.0,,Technologiestraat,1.0,1082,Bruxelles,Bruxelles-brussel,,Y,,,"Technologiestraat, 1082 Bruxelles, Bruxelles-brussel",50.874026,4.2907055
9251.0,,Grote-prijzerlaan,59.0,1150,Brussel,Bruxelles-brussel,,Y,,,"Grote-prijzerlaan, 1150 Brussel, Bruxelles-brussel",50.8286387,4.449434699999999
9252.0,,G. latinislaan,100.0,1030,Bruxelles,Bruxelles-brussel,,Y,,,"G. latinislaan, 1030 Bruxelles, Bruxelles-brussel",50.8643221,4.3901123
9253.0,,Jéon theodorestraat,80.0,1090,Brussel,Bruxelles-brussel,,Y,,,"Jéon theodorestraat, 1090 Brussel, Bruxelles-brussel",50.8736375,4.3258021
9270.0,,Rue du corbeau,,1030,Bruxelles,Bruxelles-brussel,,Y,,,"Rue du corbeau, 1030 Bruxelles, Bruxelles-brussel",50.8743227,4.3907265
9273.0,,Avenue louise,523.0,1050,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue louise, 1050 Bruxelles, Bruxelles-brussel",50.824958,4.3659367
9274.0,,Ravenstein,36.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Ravenstein, 1000 Bruxelles, Bruxelles-brussel",50.8446592,4.359525
9275.0,,Bld du souverain,100.0,1160,Bruxelles,Bruxelles-brussel,,Y,,,"Bld du souverain, 1160 Bruxelles, Bruxelles-brussel",50.8132988,4.426756
9277.0,,Rue de trèves,70.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Rue de trèves, 1000 Bruxelles, Bruxelles-brussel",50.8407211,4.3741162
9310.0,,Koning albertlaan,181.0,1120,Brussel,Bruxelles-brussel,,Y,,,"Koning albertlaan, 1120 Brussel, Bruxelles-brussel",50.8937025,4.3749765
9311.0,,Square marie curie,20.0,1070,Brussel,Bruxelles-brussel,,Y,,,"Square marie curie, 1070 Brussel, Bruxelles-brussel",50.821763,4.2850474
9341.0,,Nieuwegraanstraat,24.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Nieuwegraanstraat, 1000 Bruxelles, Bruxelles-brussel",50.8479697,4.3503623
9385.0,,Square sainctelette ,,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Square sainctelette , 1000 Bruxelles, Bruxelles-brussel",50.8583926,4.3479366
9406.0,,Industrielaan,15.0,1070,Brussel,Bruxelles-brussel,,Y,,,"Industrielaan, 1070 Brussel, Bruxelles-brussel",50.8283698,4.3159159
9468.0,,Regenschapstraat,2.0,1000,Brussel,Bruxelles-brussel,,,,,"Regenschapstraat, 1000 Brussel, Bruxelles-brussel",50.8427501,4.3515499
9505.0,,Ducpetiauxlaan,106.0,1060,Brussel,Bruxelles-brussel,,,,,"Ducpetiauxlaan, 1060 Brussel, Bruxelles-brussel",50.8230157,4.3494297
9531.0,,Guldendallan ,90.0,1150,Brussel,Bruxelles-brussel,,,,,"Guldendallan , 1150 Brussel, Bruxelles-brussel",50.8286387,4.449434699999999
9572.0,,Priemstraat,57.0,1000,Brussel,Bruxelles-brussel,,,,,"Priemstraat, 1000 Brussel, Bruxelles-brussel",50.8426774,4.3485424
9600.0,,Avenue de l aviation,72.0,1150,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue de l aviation, 1150 Bruxelles, Bruxelles-brussel",50.8341666,4.4576021
9601.0,,Koning albert ii laan,20.0,1000,Brussel,Bruxelles-brussel,,,,,"Koning albert ii laan, 1000 Brussel, Bruxelles-brussel",50.8607832,4.3573496
9606.0,,Rue edith cavel ,143.0,1180,Bruxelles,Bruxelles-brussel,,,,,"Rue edith cavel , 1180 Bruxelles, Bruxelles-brussel",50.8087308,4.3571478
9610.0,,Rue lieutenant liedel,70.0,1070,Bruxelles,Bruxelles-brussel,,,,,"Rue lieutenant liedel, 1070 Bruxelles, Bruxelles-brussel",50.8311985,4.303373
9649.0,,Frankrijkstraat,56.0,1060,Bruxelles,Bruxelles-brussel,,,,,"Frankrijkstraat, 1060 Bruxelles, Bruxelles-brussel",50.8333032,4.3309125
9650.0,,Frankrijkstraat,56.0,1060,Bruxelles,Bruxelles-brussel,,,,,"Frankrijkstraat, 1060 Bruxelles, Bruxelles-brussel",50.8333032,4.3309125
9701.0,,Chaussée de tervuren,75.0,1160,Bruxelles,Bruxelles-brussel,,,,,"Chaussée de tervuren, 1160 Bruxelles, Bruxelles-brussel",50.8163903,4.4346227
9704.0,,Rue coenraerts ,72.0,1060,Brussel,Bruxelles-brussel,,,,,"Rue coenraerts , 1060 Brussel, Bruxelles-brussel",50.8321106,4.3375935
9706.0,,Luxemburgstraat,16.0,1000,Brussel,Bruxelles-brussel,,,,,"Luxemburgstraat, 1000 Brussel, Bruxelles-brussel",50.8400576,4.3686
9719.0,,Avenus des arts,44.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Avenus des arts, 1000 Bruxelles, Bruxelles-brussel",50.8464388,4.3693167
9729.0,,Rue gilbert,1.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Rue gilbert, 1000 Bruxelles, Bruxelles-brussel",50.8642823,4.3588514
9749.0,,Place poelaert,1.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Place poelaert, 1000 Bruxelles, Bruxelles-brussel",50.8378014,4.3531123
9774.0,,Avenue du port,,1000,Bruxelles,Bruxelles-brussel,,,,,"Avenue du port, 1000 Bruxelles, Bruxelles-brussel",50.8659203,4.351108
9775.0,,Rue de l industrie,24.0,1040,Bruxelles,Bruxelles-brussel,,Y,,,"Rue de l industrie, 1040 Bruxelles, Bruxelles-brussel",50.8422361,4.3698809
9776.0,,Brederodestraat,21.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Brederodestraat, 1000 Bruxelles, Bruxelles-brussel",50.8404873,4.3617417
9793.0,,Guldenvlieslaan,,1050,Brussel,Bruxelles-brussel,,Y,,,"Guldenvlieslaan, 1050 Brussel, Bruxelles-brussel",50.8362106,4.3564723
9806.0,,Avenue des nymphes ,,1170,Bruxelles,Bruxelles-brussel,,,,,"Avenue des nymphes , 1170 Bruxelles, Bruxelles-brussel",50.8058898,4.4141073
9814.0,,Avenue de vilvoorde,126.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Avenue de vilvoorde, 1000 Bruxelles, Bruxelles-brussel",50.8816773,4.3834539
9816.0,,Quai léon monnoyer,3.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Quai léon monnoyer, 1000 Bruxelles, Bruxelles-brussel",50.882771,4.3785232
9817.0,,Boulevard de l empereur ,20.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Boulevard de l empereur , 1000 Bruxelles, Bruxelles-brussel",50.8430113,4.3531923
9821.0,,Rue du musée,9.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Rue du musée, 1000 Bruxelles, Bruxelles-brussel",50.8426849,4.3577858
9830.0,,Eversstraat,2.0,1000,Brussel,Bruxelles-brussel,,,,,"Eversstraat, 1000 Brussel, Bruxelles-brussel",50.8334925,4.3483451
9831.0,,Waterloolaan,80.0,1000,Brussel,Bruxelles-brussel,,,,,"Waterloolaan, 1000 Brussel, Bruxelles-brussel",50.8356258,4.3539074
9832.0,,Waterloolaan,115.0,1000,Brussel,Bruxelles-brussel,,,,,"Waterloolaan, 1000 Brussel, Bruxelles-brussel",50.8356258,4.3539074
9844.0,,Chaussée de charleroi,112.0,1060,Bruxelles,Bruxelles-brussel,,Y,,,"Chaussée de charleroi, 1060 Bruxelles, Bruxelles-brussel",50.8268062,4.3550128
9852.0,,Avenue des gaulois,34.0,1040,Bruxelles,Bruxelles-brussel,,,,,"Avenue des gaulois, 1040 Bruxelles, Bruxelles-brussel",50.8386304,4.3951895
9857.0,,Rue bruel,,1130,Bruxelles,Bruxelles-brussel,,,,,"Rue bruel, 1130 Bruxelles, Bruxelles-brussel",50.9035128,4.4157768
9874.0,,Regentschapsstraat			,54.0,1000,Brussel,Bruxelles-brussel,,,,,"Regentschapsstraat			, 1000 Brussel, Bruxelles-brussel",50.8399348,4.3562587
9875.0,,Handelsstraat,96.0,1040,Brussel,Bruxelles-brussel,,,,,"Handelsstraat, 1040 Brussel, Bruxelles-brussel",50.842484,4.3686883
9920.0,,Rue dubois-thon,103.0,1080,Bruxelles,Bruxelles-brussel,,,,,"Rue dubois-thon, 1080 Bruxelles, Bruxelles-brussel",50.8525194,4.3143183
9921.0,,Rue dubois-thon,103.0,1080,Bruxelles,Bruxelles-brussel,,,,,"Rue dubois-thon, 1080 Bruxelles, Bruxelles-brussel",50.8525194,4.3143183
9922.0,,Rue dubois-thon,103.0,1080,Bruxelles,Bruxelles-brussel,,,,,"Rue dubois-thon, 1080 Bruxelles, Bruxelles-brussel",50.8525194,4.3143183
9923.0,,Avenure de tervueren ,179.0,1150,Bruxelles,Bruxelles-brussel,,,,,"Avenure de tervueren , 1150 Bruxelles, Bruxelles-brussel",50.8281126,4.4290077
9924.0,,Avenure de tervueren ,179.0,1150,Bruxelles,Bruxelles-brussel,,,,,"Avenure de tervueren , 1150 Bruxelles, Bruxelles-brussel",50.8281126,4.4290077
9925.0,,Avenure de tervueren ,179.0,1150,Bruxelles,Bruxelles-brussel,,,,,"Avenure de tervueren , 1150 Bruxelles, Bruxelles-brussel",50.8281126,4.4290077
9926.0,,Avenure de tervueren ,179.0,1150,Bruxelles,Bruxelles-brussel,,,,,"Avenure de tervueren , 1150 Bruxelles, Bruxelles-brussel",50.8281126,4.4290077
9927.0,,Avenure de tervueren ,179.0,1150,Bruxelles,Bruxelles-brussel,,,,,"Avenure de tervueren , 1150 Bruxelles, Bruxelles-brussel",50.8281126,4.4290077
9928.0,,Avenure de tervueren ,179.0,1150,Bruxelles,Bruxelles-brussel,,,,,"Avenure de tervueren , 1150 Bruxelles, Bruxelles-brussel",50.8281126,4.4290077
9929.0,,Avenure de tervueren ,179.0,1150,Bruxelles,Bruxelles-brussel,,,,,"Avenure de tervueren , 1150 Bruxelles, Bruxelles-brussel",50.8281126,4.4290077
9930.0,,Avenure de tervueren ,179.0,1150,Bruxelles,Bruxelles-brussel,,,,,"Avenure de tervueren , 1150 Bruxelles, Bruxelles-brussel",50.8281126,4.4290077
9931.0,,Avenue louise ,24.0,1050,Bruxelles,Bruxelles-brussel,,,,,"Avenue louise , 1050 Bruxelles, Bruxelles-brussel",50.824958,4.3659367
